"Form.ID","Billing.Year","Location.1","Num.Units","Dwelling.Type","Condo.Complex.Name","Lat","Lon"
1113,2011,"3802 AXLE LN
Raleigh, NC
(35.83334133400007, -78.56362753099995)",1,"Townhouse",NA,35.8333413340001,-78.563627531
1116,2011,"2609 FOREST SHADOWS LN
Raleigh, NC
(35.93584832400006, -78.56149811399996)",1,"Townhouse",NA,35.9358483240001,-78.561498114
1140,2011,"6705 TATTERSHALE CT
Raleigh, NC
(35.87742072200007, -78.68086413999998)",1,"Townhouse",NA,35.8774207220001,-78.68086414
1155,2011,"5250 EAGLE TRACE
Raleigh, NC
(35.81171761300004, -78.54471167299994)",1,"Townhouse",NA,35.811717613,-78.5447116729999
1155,2011,"2101 THORNBLADE DR
Raleigh, NC
(35.81287796100003, -78.54558049299999)",1,"Townhouse",NA,35.812877961,-78.545580493
1159,2011,"9419 OGLEBAY CT
Raleigh, NC
(35.917887707000034, -78.80120269099996)",1,"Townhouse",NA,35.917887707,-78.801202691
1162,2011,"8038 SYCAMORE HILL LN
Raleigh, NC
(35.880927116000066, -78.74313114499995)",1,"Townhouse",NA,35.8809271160001,-78.7431311449999
1166,2011,"2836 CRESTSCENE TRL
Raleigh, NC
(35.75086561100005, -78.68539145499994)",1,"Townhouse",NA,35.7508656110001,-78.6853914549999
1175,2011,"5936 SAN MARCOS WY
Raleigh, NC
(35.893242704000045, -78.54050699699997)",1,"Townhouse",NA,35.893242704,-78.540506997
1183,2011,"8803 ORCHARD GROVE WY
Raleigh, NC
(35.88074275100007, -78.74575488999994)",1,"Townhouse",NA,35.8807427510001,-78.7457548899999
1186,2011,"8613 THUNDERWOOD DR
Raleigh, NC
(35.88786270000003, -78.74180256399995)",1,"Townhouse",NA,35.8878627,-78.741802564
1187,2011,"5503 HAMSTEAD XING
Raleigh, NC
(35.85444652800004, -78.71103202999996)",1,"Townhouse",NA,35.854446528,-78.71103203
1197,2011,"2654 BLACKWOLF RUN LANE LN
Raleigh, NC
(35.81355319800008, -78.54017398699995)",1,"Townhouse",NA,35.8135531980001,-78.5401739869999
1214,2011,"8310 BOCA POINT
Raleigh, NC
(35.89384304300006, -78.53871058899995)",1,"Townhouse",NA,35.8938430430001,-78.5387105889999
1217,2011,"3513 EDGEMONT DR
Raleigh, NC
(35.826262867000025, -78.70193130799998)",1,"Townhouse",NA,35.826262867,-78.701931308
1232,2011,"9222 GRASSINGTON WAY
Raleigh, NC
(35.89670415900008, -78.57004804599995)",1,"Townhouse",NA,35.8967041590001,-78.570048046
3815,2011,"4716-C WALDEN POND DR
Raleigh, NC
(35.846044756000026, -78.59521328799997)",1,"Townhouse",NA,35.846044756,-78.595213288
1236,2011,"452 CAROLINA AV
Raleigh, NC
(35.78751623800008, -78.71582321799997)",1,"Townhouse",NA,35.7875162380001,-78.715823218
1236,2011,"454 CAROLINA AV
Raleigh, NC
(35.78748627900006, -78.71588313699993)",1,"Townhouse",NA,35.7874862790001,-78.7158831369999
1236,2011,"456 CAROLINA AV
Raleigh, NC
(35.78745632000005, -78.71594305499997)",1,"Townhouse",NA,35.78745632,-78.715943055
1236,2011,"458 CAROLINA AV
Raleigh, NC
(35.78743673100007, -78.71600297399993)",1,"Townhouse",NA,35.7874367310001,-78.7160029739999
1236,2011,"460 CAROLINA AV
Raleigh, NC
(35.787406772000054, -78.71606289299996)",1,"Townhouse",NA,35.787406772,-78.716062893
1238,2011,"2508 SILVERPALM ST
Raleigh, NC
(35.846267631000046, -78.67741766499995)",1,"Townhouse",NA,35.846267631,-78.677417665
1255,2011,"9905 KEDZIE CT
Raleigh, NC
(35.90620357000006, -78.80903705499998)",1,"Townhouse",NA,35.9062035700001,-78.809037055
1218,2011,"2514 ASHER VIEW CT
Raleigh, NC
(35.747571237000045, -78.73197475199999)",1,"Townhouse",NA,35.747571237,-78.731974752
1279,2011,"147- SKYLARK WY
Raleigh, NC
(35.89289586700005, -78.63697833499998)",1,"Townhouse",NA,35.892895867,-78.636978335
1282,2011,"10726 PENDRAGON PL
Raleigh, NC
(35.919699094000066, -78.56790710599995)",1,"Townhouse",NA,35.9196990940001,-78.567907106
1287,2011,"2518 ASHER VIEW CT
Raleigh, NC
(35.74743181100007, -78.73197475199999)",1,"Townhouse",NA,35.7474318110001,-78.731974752
1288,2011,"8621 THUNDERWOOD DR
Raleigh, NC
(35.887892660000034, -78.74224273499993)",1,"Townhouse",NA,35.88789266,-78.7422427349999
1297,2011,"4220 KAPLAN DR
Raleigh, NC
(35.77506583300004, -78.69215189299996)",1,"Townhouse",NA,35.775065833,-78.692151893
1341,2011,"4624 MANASSA POPE LN
Raleigh, NC
(35.85194838100006, -78.68209938599995)",1,"Townhouse",NA,35.8519483810001,-78.6820993859999
1342,2011,"7035 RACINE WY
Raleigh, NC
(35.87634333900007, -78.59559298099998)",1,"Townhouse",NA,35.8763433390001,-78.595592981
1050,2011,"1635 CLAIBORNE CT
Raleigh, NC
(35.75530996200007, -78.69426978699994)",1,"Townhouse",NA,35.7553099620001,-78.6942697869999
1353,2011,"7302 SUMMERLAND DR
Raleigh, NC
(35.87357555800003, -78.65655675499994)",1,"Townhouse",NA,35.873575558,-78.6565567549999
1358,2011,"8121- FARMLEA CIR
Raleigh, NC
(35.88385045500007, -78.55849181099995)",1,"Townhouse",NA,35.8838504550001,-78.558491811
1355,2011,"1408 KENT RD
Raleigh, NC
(35.77734274200003, -78.69399439099999)",1,"Townhouse",NA,35.777342742,-78.693994391
1365,2011,"5134 LUNDY DR
Raleigh, NC
(35.77847197800003, -78.71934919999995)",1,"Townhouse",NA,35.778471978,-78.7193492
1365,2011,"5136 LUNDY DR
Raleigh, NC
(35.77850193800003, -78.71935957099998)",1,"Townhouse",NA,35.778501938,-78.719359571
1377,2011,"4520 STILL PINES DR
Raleigh, NC
(35.86593957500003, -78.71084506899996)",1,"Townhouse",NA,35.865939575,-78.710845069
1380,2011,"4144 STANDING ROCK WY
Raleigh, NC
(35.81029685000004, -78.56860308399996)",1,"Townhouse",NA,35.81029685,-78.568603084
1386,2011,"5435 REBECCA LYNN LN
Raleigh, NC
(35.87795307700003, -78.72964138099996)",1,"Townhouse",NA,35.877953077,-78.729641381
1386,2011,"7106 PROCTOR HILL DR
Raleigh, NC
(35.87631914100007, -78.72584691699996)",1,"Townhouse",NA,35.8763191410001,-78.725846917
1386,2011,"5408 SHADY CREST DR
Raleigh, NC
(35.875898558000074, -78.72544016199998)",1,"Townhouse",NA,35.8758985580001,-78.725440162
1386,2011,"5413 SHADED VILLA CT
Raleigh, NC
(35.876142842000036, -78.72482138699996)",1,"Townhouse",NA,35.876142842,-78.724821387
1387,2011,"7001 VALERIE ANNE DR
Raleigh, NC
(35.87523138700004, -78.72585498299998)",1,"Townhouse",NA,35.875231387,-78.725854983
1389,2011,"2059 TREXLER CT
Raleigh, NC
(35.77517069100003, -78.69241230799997)",1,"Townhouse",NA,35.775170691,-78.692412308
1389,2011,"2839 BEDFORDSHIRE CT
Raleigh, NC
(35.81787425500005, -78.58631711199996)",1,"Townhouse",NA,35.817874255,-78.586317112
4892,2011,"4230 KAPLAN DR
Raleigh, NC
(35.775282462000064, -78.69207814699996)",1,"Townhouse",NA,35.7752824620001,-78.692078147
1415,2011,"5603 BRINGLE CT
Raleigh, NC
(35.754846744000076, -78.54778250399994)",1,"Townhouse",NA,35.7548467440001,-78.5477825039999
1443,2011,"1626 BROOK FERN WY
Raleigh, NC
(35.84837169800005, -78.60929476399997)",1,"Townhouse",NA,35.8483716980001,-78.609294764
1448,2011,"10106- RAVEN TREE DR
Raleigh, NC
(35.89942469600004, -78.80162788299998)",1,"Townhouse",NA,35.899424696,-78.801627883
1463,2011,"2807 CORBETT GROVE DR
Raleigh, NC
(35.897282604000054, -78.51084956699998)",1,"Townhouse",NA,35.897282604,-78.510849567
1472,2011,"5826 SHADY GROVE CIR
Raleigh, NC
(35.859364466000045, -78.60255737199998)",1,"Townhouse",NA,35.859364466,-78.602557372
1475,2011,"821 COTTON EXCHANGE CT
Raleigh, NC
(35.80933930400005, -78.62453829999998)",1,"Townhouse",NA,35.809339304,-78.6245383
1476,2011,"8343 CITY LOFT CT
Raleigh, NC
(35.889611864000074, -78.73553415099997)",1,"Townhouse",NA,35.8896118640001,-78.735534151
1478,2011,"8327 PILOTS VIEW DR
Raleigh, NC
(35.889970224000024, -78.74173457899997)",1,"Townhouse",NA,35.889970224,-78.741734579
1479,2011,"8936 CAMDEN PARK DR
Raleigh, NC
(35.896912722000025, -78.73785254199998)",1,"Townhouse",NA,35.896912722,-78.737852542
1483,2011,"4540 TREEROSE WY
Raleigh, NC
(35.754217598000025, -78.71616544599993)",1,"Townhouse",NA,35.754217598,-78.7161654459999
1491,2011,"3716 CARNEGIE LA
Raleigh, NC
(35.83435764600006, -78.69332376299997)",1,"Townhouse",NA,35.8343576460001,-78.693323763
1495,2011,"2629 DWIGHT PL
Raleigh, NC
(35.75301115900004, -78.55531266599996)",1,"Townhouse",NA,35.753011159,-78.555312666
10623,2011,"4609 POOH CORNER DR
Raleigh, NC
(35.86224747500006, -78.56606114999994)",1,"Townhouse",NA,35.8622474750001,-78.5660611499999
1505,2011,"7104 RACINE WY
Raleigh, NC
(35.87613592800005, -78.59603430499999)",1,"Townhouse",NA,35.8761359280001,-78.596034305
1511,2011,"2008 TREXLER CT
Raleigh, NC
(35.774912580000034, -78.69318087999994)",1,"Townhouse",NA,35.77491258,-78.6931808799999
1512,2011,"4637 MALONE CT
Raleigh, NC
(35.86355762000005, -78.56488467099996)",1,"Townhouse",NA,35.8635576200001,-78.564884671
1515,2011,"7725 KELLEY CT
Raleigh, NC
(35.88278113700005, -78.64327440299996)",1,"Townhouse",NA,35.8827811370001,-78.643274403
1517,2011,"5107 TWELVEPOLE DR
Raleigh, NC
(35.889418281000076, -78.55574246699996)",1,"Townhouse",NA,35.8894182810001,-78.555742467
1521,2011,"2316 WISPY GREEN LA
Raleigh, NC
(35.962354263000066, -78.56212149899994)",1,"Townhouse",NA,35.9623542630001,-78.5621214989999
1521,2011,"2324 PUTTERS WY
Raleigh, NC
(35.96151655400007, -78.56230471199996)",1,"Townhouse",NA,35.9615165540001,-78.562304712
1521,2011,"2328 PUTTERS WY
Raleigh, NC
(35.96155688400006, -78.56223326999998)",1,"Townhouse",NA,35.9615568840001,-78.56223327
1521,2011,"2332 PUTTERS WY
Raleigh, NC
(35.96163639100007, -78.56212380399995)",1,"Townhouse",NA,35.9616363910001,-78.562123804
1521,2011,"2346 PUTTERS WY
Raleigh, NC
(35.96187491300003, -78.56169745899996)",1,"Townhouse",NA,35.961874913,-78.561697459
1524,2011,"1307 HAMPSHIRE CT
Raleigh, NC
(35.87280813800004, -78.65892930299998)",1,"Townhouse",NA,35.872808138,-78.658929303
1531,2011,"5509 RED ROBIN RD
Raleigh, NC
(35.876713221000045, -78.72570057799999)",1,"Townhouse",NA,35.876713221,-78.725700578
1556,2011,"3713 BISON HILL LN
Raleigh, NC
(35.83184336800008, -78.57761853699998)",1,"Townhouse",NA,35.8318433680001,-78.577618537
1555,2011,"4352 BONA CT
Raleigh, NC
(35.84028037500008, -78.58154896999997)",1,"Townhouse",NA,35.8402803750001,-78.58154897
1555,2011,"4354 BONA CT
Raleigh, NC
(35.84036564400003, -78.58151209699997)",1,"Townhouse",NA,35.840365644,-78.581512097
1564,2011,"5304 GLEN CANYON RD
Raleigh, NC
(35.88746055400003, -78.55265435199993)",1,"Townhouse",NA,35.887460554,-78.5526543519999
1564,2011,"5227 BIG BASS DR
Raleigh, NC
(35.79707672100005, -78.54527974799998)",1,"Townhouse",NA,35.7970767210001,-78.545279748
1568,2011,"505 HOCUTTS LN
Raleigh, NC
(35.772098708000044, -78.58832899699996)",1,"Townhouse",NA,35.772098708,-78.588328997
1604,2011,"1316 DYLAN HEATH CT
Raleigh, NC
(35.80105900700005, -78.66304525399994)",1,"Townhouse",NA,35.801059007,-78.6630452539999
1606,2011,"2833 BEDFORDSHIRE CT
Raleigh, NC
(35.81775441800005, -78.58648764999998)",1,"Townhouse",NA,35.817754418,-78.58648765
1608,2011,"2811 CORBETT GROVE DR
Raleigh, NC
(35.89722153300005, -78.51077927799997)",1,"Townhouse",NA,35.897221533,-78.510779278
1609,2011,"6204 DIXON DR
Raleigh, NC
(35.86309785900005, -78.65274039799993)",1,"Townhouse",NA,35.863097859,-78.6527403979999
1608,2011,"2835 CORBETT GROVE DR
Raleigh, NC
(35.89673987900005, -78.51032643099995)",1,"Townhouse",NA,35.8967398790001,-78.510326431
9591,2011,"3603 BISON HILL LN
Raleigh, NC
(35.83211761100006, -78.57906695499997)",1,"Townhouse",NA,35.8321176110001,-78.579066955
1629,2011,"5924 FARM GATE RD
Raleigh, NC
(35.77390779000007, -78.73926754399997)",1,"Townhouse",NA,35.7739077900001,-78.739267544
1192,2011,"8619 THUNDERWOOD DR
Raleigh, NC
(35.88788344100004, -78.74212289799993)",1,"Townhouse",NA,35.887883441,-78.7421228979999
1644,2011,"625 BASHFORD RD
Raleigh, NC
(35.778596425000046, -78.73567011999995)",1,"Townhouse",NA,35.778596425,-78.73567012
1645,2011,"4103 IVER JOHNSON DR
Raleigh, NC
(35.77563390800003, -78.68993951199997)",1,"Townhouse",NA,35.775633908,-78.689939512
1649,2011,"5126 POWELL TOWNES WY
Raleigh, NC
(35.78831246500005, -78.71236061099995)",1,"Townhouse",NA,35.788312465,-78.712360611
1659,2011,"6540 ENGLISH OAKS DR
Raleigh, NC
(35.870957574000045, -78.64953935899996)",1,"Townhouse",NA,35.870957574,-78.649539359
1667,2011,"2961 WYCLIFF RD
Raleigh, NC
(35.822886254000025, -78.69046064199995)",1,"Townhouse",NA,35.822886254,-78.6904606419999
1673,2011,"5145 TWELVEPOLE DR
Raleigh, NC
(35.88938716900003, -78.55455446399998)",1,"Townhouse",NA,35.889387169,-78.554554464
1673,2011,"5131 OBION CT
Raleigh, NC
(35.88873728200008, -78.55429635299998)",1,"Townhouse",NA,35.8887372820001,-78.554296353
1673,2011,"5055 NEUSE COMMONS LN
Raleigh, NC
(35.89624785500007, -78.55277418899993)",1,"Townhouse",NA,35.8962478550001,-78.5527741889999
1678,2011,"2207 VIOLET BLUFF CT
Raleigh, NC
(35.75085984900005, -78.56094847599996)",1,"Townhouse",NA,35.7508598490001,-78.560948476
1678,2011,"5005 AVENDIA DEL SOL DR
Raleigh, NC
(35.78551352900007, -78.64266779999997)",1,"Townhouse",NA,35.7855135290001,-78.6426678
1678,2011,"1604 LAKE TROUT LA
Raleigh, NC
(35.75709830300008, -78.54543300099994)",1,"Townhouse",NA,35.7570983030001,-78.5454330009999
1678,2011,"1001 SHADES PL
Raleigh, NC
(35.76731328100004, -78.62775086199997)",1,"Townhouse",NA,35.767313281,-78.627750862
1678,2011,"1003 SHADES PL
Raleigh, NC
(35.76731328100004, -78.62775086199997)",1,"Townhouse",NA,35.767313281,-78.627750862
1678,2011,"1005 SHADES PL
Raleigh, NC
(35.76731328100004, -78.62775086199997)",1,"Townhouse",NA,35.767313281,-78.627750862
1678,2011,"1007 SHADES PL
Raleigh, NC
(35.76731328100004, -78.62775086199997)",1,"Townhouse",NA,35.767313281,-78.627750862
1678,2011,"1015 HOLMES ST
Raleigh, NC
(35.76721879400003, -78.62823712499994)",1,"Townhouse",NA,35.767218794,-78.6282371249999
1678,2011,"1017 HOLMES ST
Raleigh, NC
(35.76715887600005, -78.62824634299994)",1,"Townhouse",NA,35.7671588760001,-78.6282463429999
1640,2011,"5304 BIG BASS DR
Raleigh, NC
(35.79717351200003, -78.54486492599995)",1,"Townhouse",NA,35.797173512,-78.5448649259999
1690,2011,"1925 GORMAN ST
Raleigh, NC
(35.77327403500004, -78.69201361899997)",1,"Townhouse",NA,35.773274035,-78.692013619
1691,2011,"4115 IVER JOHNSON DR
Raleigh, NC
(35.775774487000035, -78.69033935299996)",1,"Townhouse",NA,35.775774487,-78.690339353
1696,2011,"5763 FOREST LAWN CT
Raleigh, NC
(35.85542827200004, -78.66292541699994)",1,"Townhouse",NA,35.855428272,-78.6629254169999
1699,2011,"725 PARKHAM LA
Raleigh, NC
(35.77918293600004, -78.65148095399996)",1,"Townhouse",NA,35.779182936,-78.651480954
1699,2011,"608 SCALES TOWNE CT
Raleigh, NC
(35.79876711800006, -78.64386206599994)",1,"Townhouse",NA,35.7987671180001,-78.6438620659999
1709,2011,"1210-101 CANYON ROCK CT
Raleigh, NC
(35.76147543400003, -78.55683989399995)",1,"Townhouse",NA,35.761475434,-78.5568398939999
1713,2011,"1033 HIGH LAKE CT
Raleigh, NC
(35.765697782000075, -78.70701863299996)",1,"Townhouse",NA,35.7656977820001,-78.707018633
1720,2011,"5861 SHADY GROVE CIR
Raleigh, NC
(35.860271312000066, -78.60199390699995)",1,"Townhouse",NA,35.8602713120001,-78.601993907
1722,2011,"704 MEETING HALL DR
Raleigh, NC
(35.78551352900007, -78.64266779999997)",1,"Townhouse",NA,35.7855135290001,-78.6426678
1728,2011,"1902 FOX STERLING DR
Raleigh, NC
(35.77575950700003, -78.69048569299997)",1,"Townhouse",NA,35.775759507,-78.690485693
1731,2011,"2724 BIG OAK ST
Raleigh, NC
(35.73973917700005, -78.60757440699996)",1,"Townhouse",NA,35.739739177,-78.607574407
1736,2011,"2726 BIG OAK ST
Raleigh, NC
(35.73963892900008, -78.60756403699997)",1,"Townhouse",NA,35.7396389290001,-78.607564037
1744,2011,"5112 SINCLAIR DR
Raleigh, NC
(35.86130375700003, -78.55228677399998)",1,"Townhouse",NA,35.861303757,-78.552286774
4780,2011,"6708 WINTER PL
Raleigh, NC
(35.868749802000025, -78.55933873799995)",2,"Townhouse",NA,35.868749802,-78.559338738
4780,2011,"6714 WINTER PL
Raleigh, NC
(35.86880972000006, -78.55927881999997)",2,"Townhouse",NA,35.8688097200001,-78.55927882
4780,2011,"6720 WINTER PL
Raleigh, NC
(35.86859793200006, -78.55949023699998)",2,"Townhouse",NA,35.8685979320001,-78.559490237
4780,2011,"6719 WINTER PL
Raleigh, NC
(35.86896758300003, -78.55908984499996)",2,"Townhouse",NA,35.868967583,-78.559089845
4780,2011,"6713 WINTER PL
Raleigh, NC
(35.868914578000044, -78.55924770799999)",2,"Townhouse",NA,35.868914578,-78.559247708
4780,2011,"6707 WINTER PL
Raleigh, NC
(35.86884198400003, -78.55933182499996)",2,"Townhouse",NA,35.868841984,-78.559331825
4780,2011,"6649 TERRACE PARK CT
Raleigh, NC
(35.86860691900006, -78.55991718399997)",2,"Townhouse",NA,35.8686069190001,-78.559917184
4780,2011,"6643 TERRACE PARK CT
Raleigh, NC
(35.868341894000025, -78.55961528599994)",2,"Townhouse",NA,35.868341894,-78.5596152859999
4780,2011,"6631 TERRACE PARK CT
Raleigh, NC
(35.86772311900006, -78.55940326599995)",2,"Townhouse",NA,35.8677231190001,-78.5594032659999
4780,2011,"6625 TERRACE PARK CT
Raleigh, NC
(35.86751340300003, -78.55935256599997)",2,"Townhouse",NA,35.867513403,-78.559352566
4780,2011,"6617 TERRACE PARK CT
Raleigh, NC
(35.86726335800006, -78.55929264699995)",3,"Townhouse",NA,35.8672633580001,-78.5592926469999
4780,2011,"6611 TERRACE PARK CT
Raleigh, NC
(35.86711356200004, -78.55922696699997)",2,"Townhouse",NA,35.867113562,-78.559226967
4780,2011,"6601 TERRACE PARK CT
Raleigh, NC
(35.86699257200007, -78.55914630699993)",3,"Townhouse",NA,35.8669925720001,-78.5591463069999
4780,2011,"6602 TERRACE PARK CT
Raleigh, NC
(35.86702829300003, -78.55909445499998)",2,"Townhouse",NA,35.867028293,-78.559094455
4780,2011,"6612 TERRACE PARK CT
Raleigh, NC
(35.86719537400006, -78.55920161699999)",2,"Townhouse",NA,35.8671953740001,-78.559201617
4780,2011,"6620 TERRACE PARK CT
Raleigh, NC
(35.86745809400003, -78.55926844899994)",2,"Townhouse",NA,35.867458094,-78.5592684489999
4780,2011,"6626 TERRACE PARK CT
Raleigh, NC
(35.867648220000035, -78.55931799699994)",2,"Townhouse",NA,35.86764822,-78.5593179969999
4780,2011,"6632 TERRACE PARK CT
Raleigh, NC
(35.867887895000024, -78.55936754499999)",2,"Townhouse",NA,35.867887895,-78.559367545
4780,2011,"6638 TERRACE PARK CT
Raleigh, NC
(35.86816789900007, -78.55943783499998)",1,"Townhouse",NA,35.8681678990001,-78.559437835
4780,2011,"6637 TERRACE PARK CT
Raleigh, NC
(35.86795242300008, -78.55945281399994)",2,"Townhouse",NA,35.8679524230001,-78.5594528139999
1766,2011,"4348 HUNTERS CLUB DR
Raleigh, NC
(35.776339105000034, -78.69358533099995)",1,"Townhouse",NA,35.776339105,-78.693585331
1768,2011,"4540 ANTIQUE LN
Raleigh, NC
(35.83304865400004, -78.56303641099998)",1,"Townhouse",NA,35.833048654,-78.563036411
1768,2011,"7716 BERNADETTE LN
Raleigh, NC
(35.88244236700007, -78.64410634999996)",1,"Townhouse",NA,35.8824423670001,-78.64410635
1768,2011,"3909 SUMMERWOOD CT
Raleigh, NC
(35.861972080000044, -78.70088157999999)",1,"Townhouse",NA,35.86197208,-78.70088158
1768,2011,"3902 SUMMERWOOD CT
Raleigh, NC
(35.86220484100005, -78.70069375799994)",1,"Townhouse",NA,35.8622048410001,-78.7006937579999
1768,2011,"704 GODWIN CT
Raleigh, NC
(35.774138246000064, -78.74071596199997)",1,"Townhouse",NA,35.7741382460001,-78.740715962
1769,2011,"4212 STERLINGWORTH DR
Raleigh, NC
(35.77717796600007, -78.69086709799996)",1,"Townhouse",NA,35.7771779660001,-78.690867098
1774,2011,"4821 BLACK MOUNTAIN PATH
Raleigh, NC
(35.85725348600005, -78.71932384999997)",1,"Townhouse",NA,35.857253486,-78.71932385
4780,2011,"800 GROVE HOLLOW ST
Raleigh, NC
(35.77053045200006, -78.62777390799994)",4,"Townhouse",NA,35.7705304520001,-78.6277739079999
857,2011,"6549 THETFORD CT
Raleigh, NC
(35.87270789000007, -78.64866247199996)",1,"Townhouse",NA,35.8727078900001,-78.648662472
1784,2011,"2504 SILVERPALM ST
Raleigh, NC
(35.846307961000036, -78.67726786799994)",1,"Townhouse",NA,35.846307961,-78.6772678679999
1790,2011,"7713 SANDRA LANE
Raleigh, NC
(35.88305077100006, -78.64224195799994)",1,"Townhouse",NA,35.8830507710001,-78.6422419579999
1787,2011,"8219 PILOTS VIEW DRIVE
Raleigh, NC
(35.88865777500007, -78.74166428999996)",1,"Townhouse",NA,35.8886577750001,-78.74166429
1796,2011,"1120 GARNET RIDGE WAY
Raleigh, NC
(35.79628971200003, -78.72775624799993)",1,"Townhouse",NA,35.796289712,-78.7277562479999
1807,2011,"6031 MCDEVON DR
Raleigh, NC
(35.91542182400008, -78.73527488699995)",1,"Townhouse",NA,35.9154218240001,-78.7352748869999
1812,2011,"11033 LOUSON PL
Raleigh, NC
(35.90944263400007, -78.58864241699996)",1,"Townhouse",NA,35.9094426340001,-78.588642417
1811,2011,"11320 SHADOW ELMS LA
Raleigh, NC
(35.92249568200003, -78.56414720999999)",1,"Townhouse",NA,35.922495682,-78.56414721
1820,2011,"2509 BRYARTON VILLAGE WY
Raleigh, NC
(35.74718867900003, -78.73341856099995)",1,"Townhouse",NA,35.747188679,-78.733418561
1823,2011,"7635 ASTORIA PL
Raleigh, NC
(35.87960979500008, -78.74214215999996)",1,"Townhouse",NA,35.8796097950001,-78.74214216
6670,2011,"4410 COTTAGE STONE DR
Raleigh, NC
(35.854473030000065, -78.56858119099996)",1,"Townhouse",NA,35.8544730300001,-78.568581191
1833,2011,"8114 FARMLEA CIR
Raleigh, NC
(35.883615389000056, -78.55847683199994)",1,"Townhouse",NA,35.883615389,-78.5584768319999
1840,2011,"5623 BRINGLE CT
Raleigh, NC
(35.75465661800007, -78.54718216499998)",1,"Townhouse",NA,35.7546566180001,-78.547182165
1855,2011,"11710-108 MEZZANINE DR
Raleigh, NC
(35.95568124000005, -78.54239266699994)",1,"Townhouse",NA,35.95568124,-78.5423926669999
